group_type,group_size,group_label,unit_ids,baseline_mse,mse_without_group,delta_mse,delta_mse_ratio_pct,baseline_mae,mae_without_group,delta_mae,delta_mae_ratio_pct
random,1,random1_rep11,0,0.4036115588960141,0.41242411576091004,0.00881255686489596,2.1834252936166316,0.4429663121700287,0.4470074474811554,0.004041135311126709,0.9122895353666433
random,1,random1_rep12,2,0.4036115588960141,0.4141087566973431,0.010497197801329017,2.6008169414279587,0.4429663121700287,0.45064303278923035,0.00767672061920166,1.733025832505073
random,1,random1_rep13,6,0.4036115588960141,0.40509785873509996,0.0014862998390858806,0.36825006775110936,0.4429663121700287,0.4414641261100769,-0.0015021860599517822,-0.3391197070027261
random,1,random1_rep14,7,0.4036115588960141,0.41359267253041543,0.00998111363440135,2.472950393616668,0.4429663121700287,0.4496252238750458,0.00665891170501709,1.5032546543767702
random,1,random1_rep15,0,0.4036115588960141,0.41242411576091004,0.00881255686489596,2.1834252936166316,0.4429663121700287,0.4470074474811554,0.004041135311126709,0.9122895353666433
random,1,random1_rep16,6,0.4036115588960141,0.40509785873509996,0.0014862998390858806,0.36825006775110936,0.4429663121700287,0.4414641261100769,-0.0015021860599517822,-0.3391197070027261
random_mean,1,random1_mean,,0.4036115588960141,0.41228417834959596,0.008672619453581887,2.148753984475526,0.4429663121700287,0.4482897166162729,0.00532340444624424,1.2017628203295285
topk,2,top2,3 2,0.4036115588960141,0.4290043553358963,0.025392796439882237,6.291394753246996,0.4429663121700287,0.461419016122818,0.018452703952789307,4.165712706772699
random,2,random2_rep1,3 13,0.4036115588960141,0.4267055248071635,0.023093965911149428,5.72182966571067,0.4429663121700287,0.46223264932632446,0.019266337156295776,4.349391054573144
random,2,random2_rep2,9 14,0.4036115588960141,0.40685896492857854,0.0032474060325644594,0.8045869750229617,0.4429663121700287,0.44370192289352417,0.0007356107234954834,0.1660647104046878
random,2,random2_rep3,8 12,0.4036115588960141,0.4279042803112409,0.024292721415226814,6.018836893986369,0.4429663121700287,0.4559151530265808,0.012948840856552124,2.9232112015736824
random,2,random2_rep4,0 12,0.4036115588960141,0.42892536169937523,0.025313802803361152,6.271823054969286,0.4429663121700287,0.4547004997730255,0.011734187602996826,2.6490022560660917
random,2,random2_rep5,5 11,0.4036115588960141,0.4244590794826765,0.02084752058666245,5.165243692149455,0.4429663121700287,0.46047353744506836,0.017507225275039673,3.952270137490654
random,2,random2_rep6,5 13,0.4036115588960141,0.42551868615400984,0.021907127257995762,5.427774991855445,0.4429663121700287,0.46073615550994873,0.017769843339920044,4.011556376119917
random,2,random2_rep7,2 8,0.4036115588960141,0.4280794481413469,0.02446788924533283,6.062236996447543,0.4429663121700287,0.45912647247314453,0.016160160303115845,3.64816914043633
random,2,random2_rep8,6 12,0.4036115588960141,0.42179207731786833,0.018180518421854253,4.504459305274321,0.4429663121700287,0.4524707794189453,0.009504467248916626,2.1456410990613706
random,2,random2_rep9,1 10,0.4036115588960141,0.42812739973393105,0.02451584083791697,6.074117625613689,0.4429663121700287,0.4572618007659912,0.014295488595962524,3.227218008053698
random,2,random2_rep10,2 6,0.4036115588960141,0.42013250785185063,0.016520948955836556,4.0932794395249195,0.4429663121700287,0.45297351479530334,0.010007202625274658,2.259134013205384
random,2,random2_rep11,3 5,0.4036115588960141,0.42888338297743167,0.025271824081417593,6.261422281993809,0.4429663121700287,0.4611283242702484,0.018162012100219727,4.100088788072083
random,2,random2_rep12,9 11,0.4036115588960141,0.4326784391704663,0.0290668802744522,7.201696689251894,0.4429663121700287,0.46831247210502625,0.02534615993499756,5.72191591970738
random,2,random2_rep13,8 12,0.4036115588960141,0.4279042803112409,0.024292721415226814,6.018836893986369,0.4429663121700287,0.4559151530265808,0.012948840856552124,2.9232112015736824
random,2,random2_rep14,1 11,0.4036115588960141,0.4220459790896048,0.018434420193590706,4.567366763234877,0.4429663121700287,0.45691463351249695,0.013948321342468262,3.1488447223305602
random,2,random2_rep15,8 14,0.4036115588960141,0.4187210988227545,0.015109539926740412,3.7435845415500633,0.4429663121700287,0.45024263858795166,0.007276326417922974,1.6426365206593905
random,2,random2_rep16,3 14,0.4036115588960141,0.4150447853890357,0.011433226493021642,2.8327301934301845,0.4429663121700287,0.44857344031333923,0.005607128143310547,1.2658136723404603
random_mean,2,random2_mean,,0.4036115588960141,0.42398633101178596,0.020374772115771878,5.048114125250116,0.4429663121700287,0.45629244670271873,0.013326134532690048,3.0083855513542823
topk,4,top4,3 2 5 10,0.4036115588960141,0.469314659233732,0.06570310033771792,16.278795512555075,0.4429663121700287,0.486586332321167,0.043620020151138306,9.847254509592402
random,4,random4_rep1,1 4 8 12,0.4036115588960141,0.47957208399891027,0.07596052510289619,18.820205573564,0.4429663121700287,0.48304641246795654,0.040080100297927856,9.04811476556336
random,4,random4_rep2,3 9 11 15,0.4036115588960141,0.45053171447325524,0.04692015557724116,11.62507726626571,0.4429663121700287,0.4791933298110962,0.036227017641067505,8.178278267617355
random,4,random4_rep3,0 2 3 10,0.4036115588960141,0.4704469938269939,0.06683543493097982,16.559346098459784,0.4429663121700287,0.48437097668647766,0.041404664516448975,9.347136199503172
random,4,random4_rep4,1 3 9 13,0.4036115588960141,0.4679285338789431,0.06431697498292904,15.935364972909406,0.4429663121700287,0.4906010031700134,0.04763469099998474,10.753569671388597
random,4,random4_rep5,3 4 6 7,0.4036115588960141,0.46515966456288826,0.06154810566687419,15.249341677732117,0.4429663121700287,0.48353004455566406,0.040563732385635376,9.157295096983662
random,4,random4_rep6,2 5 11 13,0.4036115588960141,0.4678958337108753,0.06428427481486121,15.927263082032624,0.4429663121700287,0.49337038397789,0.05040407180786133,11.378759608363666
random,4,random4_rep7,4 6 10 11,0.4036115588960141,0.45690693862856674,0.05329537973255266,13.204621760172039,0.4429663121700287,0.480793297290802,0.037826985120773315,8.539472208499179
random,4,random4_rep8,2 9 10 15,0.4036115588960141,0.45316496202356543,0.049553403127551354,12.277498509481049,0.4429663121700287,0.47788503766059875,0.03491872549057007,7.882930266075589
random,4,random4_rep9,2 6 7 15,0.4036115588960141,0.47113588008401575,0.06752432118800167,16.73002660595222,0.4429663121700287,0.49638253450393677,0.05341622233390808,12.05875500379016
random,4,random4_rep10,8 10 11 14,0.4036115588960141,0.45617935142327126,0.052567792527257184,13.024352590655283,0.4429663121700287,0.4795582890510559,0.03659197688102722,8.260668108544948
random,4,random4_rep11,5 7 10 12,0.4036115588960141,0.47210861893917067,0.06849706004315659,16.971035277214167,0.4429663121700287,0.4833891689777374,0.04042285680770874,9.12549232235809
random,4,random4_rep12,0 1 3 13,0.4036115588960141,0.4656771899783859,0.06206563108237184,15.377565313574763,0.4429663121700287,0.48312535881996155,0.04015904664993286,9.06593696780223
random,4,random4_rep13,1 4 6 10,0.4036115588960141,0.47093556804139397,0.06732400914537989,16.68039669863002,0.4429663121700287,0.48573580384254456,0.04276949167251587,9.655247023863787
random,4,random4_rep14,6 9 11 14,0.4036115588960141,0.4552633175776957,0.05165175868168165,12.797393321183137,0.4429663121700287,0.49001187086105347,0.04704555869102478,10.620572580464485
random,4,random4_rep15,3 7 10 15,0.4036115588960141,0.46302339692726974,0.05941183803125566,14.720053655986211,0.4429663121700287,0.4820842742919922,0.0391179621219635,8.830911301207125
random,4,random4_rep16,7 10 12 14,0.4036115588960141,0.47772947944889993,0.07411792055288585,18.363676391136632,0.4429663121700287,0.4879768192768097,0.045010507106781006,10.161158054273013
random_mean,4,random4_mean,,0.4036115588960141,0.4652287204702563,0.06161716157424224,15.26645117468432,0.4429663121700287,0.4850659128278494,0.0420996006578207,9.50401859039365
